Date,Daily_growth_confirmed_pct,Confirmed,Country,Daily_growth_recovered_pct,Recovered,Daily_growth_deaths_pct,Deaths
2020-02-28,0.0,0,UKRAINE,0.0,0,0.0,0
2020-02-29,0.0,0,UKRAINE,0.0,0,0.0,0
2020-03-01,0.0,0,UKRAINE,0.0,0,0.0,0
2020-03-02,0.0,0,UKRAINE,0.0,0,0.0,0
2020-03-03,inf,1,UKRAINE,0.0,0,0.0,0
2020-03-04,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-05,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-06,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-07,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-08,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-09,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-10,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-11,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-12,0.0,1,UKRAINE,0.0,0,0.0,0
2020-03-13,200.0,3,UKRAINE,0.0,0,inf,1
2020-03-14,0.0,3,UKRAINE,0.0,0,0.0,1
2020-03-15,0.0,3,UKRAINE,0.0,0,0.0,1
2020-03-16,133.33333333333334,7,UKRAINE,0.0,0,0.0,1
2020-03-17,100.0,14,UKRAINE,0.0,0,100.0,2
2020-03-18,0.0,14,UKRAINE,0.0,0,0.0,2
2020-03-19,14.28571428571428,16,UKRAINE,0.0,0,0.0,2
2020-03-20,81.25,29,UKRAINE,0.0,0,50.0,3
2020-03-21,62.06896551724137,47,UKRAINE,inf,1,0.0,3
2020-03-22,55.3191489361702,73,UKRAINE,0.0,1,0.0,3
2020-03-23,0.0,73,UKRAINE,0.0,1,0.0,3
2020-03-24,32.87671232876712,97,UKRAINE,0.0,1,0.0,3
2020-03-25,49.48453608247423,145,UKRAINE,0.0,1,66.66666666666667,5
2020-03-26,35.17241379310345,196,UKRAINE,0.0,1,0.0,5
2020-03-27,58.163265306122454,310,UKRAINE,400.0,5,0.0,5
2020-03-28,14.83870967741936,356,UKRAINE,0.0,5,80.0,9
2020-03-29,33.42696629213484,475,UKRAINE,19.999999999999996,6,11.111111111111116,10
2020-03-30,15.368421052631586,548,UKRAINE,33.33333333333333,8,30.000000000000004,13
2020-03-31,17.70072992700731,645,UKRAINE,25.0,10,30.76923076923077,17
2020-04-01,23.10077519379845,794,UKRAINE,30.000000000000004,13,17.647058823529417,20
2020-04-02,12.972292191435763,897,UKRAINE,46.153846153846146,19,10.000000000000009,22
2020-04-03,19.509476031215158,1072,UKRAINE,15.789473684210531,22,22.72727272727273,27
2020-04-04,14.272388059701502,1225,UKRAINE,13.636363636363647,25,18.518518518518512,32
2020-04-05,6.775510204081625,1308,UKRAINE,12.00000000000001,28,15.625,37
2020-04-06,0.8409785932721681,1319,UKRAINE,0.0,28,2.7027027027026973,38
2020-04-07,10.841546626232002,1462,UKRAINE,0.0,28,18.421052631578938,45
2020-04-08,14.090287277701785,1668,UKRAINE,25.0,35,15.555555555555545,52
2020-04-09,13.429256594724226,1892,UKRAINE,28.57142857142858,45,9.615384615384626,57
2020-04-10,16.437632135306558,2203,UKRAINE,35.555555555555564,61,21.052631578947366,69
2020-04-11,13.980935088515656,2511,UKRAINE,29.508196721311485,79,5.797101449275366,73
2020-04-12,10.59338908801275,2777,UKRAINE,12.658227848101266,89,13.698630136986312,83
2020-04-13,11.70327691753692,3102,UKRAINE,8.98876404494382,97,12.04819277108433,93
2020-04-14,8.704061895551263,3372,UKRAINE,22.68041237113403,119,5.376344086021501,98
2020-01-22,0.0,0,BENIN,0.0,0,0.0,0
2020-01-23,0.0,0,BENIN,0.0,0,0.0,0
2020-01-24,0.0,0,BENIN,0.0,0,0.0,0
2020-01-25,0.0,0,BENIN,0.0,0,0.0,0
2020-01-26,0.0,0,BENIN,0.0,0,0.0,0
2020-01-27,0.0,0,BENIN,0.0,0,0.0,0
2020-01-28,0.0,0,BENIN,0.0,0,0.0,0
2020-01-29,0.0,0,BENIN,0.0,0,0.0,0
2020-01-30,0.0,0,BENIN,0.0,0,0.0,0
2020-01-31,0.0,0,BENIN,0.0,0,0.0,0
2020-02-01,0.0,0,BENIN,0.0,0,0.0,0
2020-02-02,0.0,0,BENIN,0.0,0,0.0,0
2020-02-03,0.0,0,BENIN,0.0,0,0.0,0
2020-02-04,0.0,0,BENIN,0.0,0,0.0,0
2020-02-05,0.0,0,BENIN,0.0,0,0.0,0
2020-02-06,0.0,0,BENIN,0.0,0,0.0,0
2020-02-07,0.0,0,BENIN,0.0,0,0.0,0
2020-02-08,0.0,0,BENIN,0.0,0,0.0,0
2020-02-09,0.0,0,BENIN,0.0,0,0.0,0
2020-02-10,0.0,0,BENIN,0.0,0,0.0,0
2020-02-11,0.0,0,BENIN,0.0,0,0.0,0
2020-02-12,0.0,0,BENIN,0.0,0,0.0,0
2020-02-13,0.0,0,BENIN,0.0,0,0.0,0
2020-02-14,0.0,0,BENIN,0.0,0,0.0,0
2020-02-15,0.0,0,BENIN,0.0,0,0.0,0
2020-02-16,0.0,0,BENIN,0.0,0,0.0,0
2020-02-17,0.0,0,BENIN,0.0,0,0.0,0
2020-02-18,0.0,0,BENIN,0.0,0,0.0,0
2020-02-19,0.0,0,BENIN,0.0,0,0.0,0
2020-02-20,0.0,0,BENIN,0.0,0,0.0,0
2020-02-21,0.0,0,BENIN,0.0,0,0.0,0
2020-02-22,0.0,0,BENIN,0.0,0,0.0,0
2020-02-23,0.0,0,BENIN,0.0,0,0.0,0
2020-02-24,0.0,0,BENIN,0.0,0,0.0,0
2020-02-25,0.0,0,BENIN,0.0,0,0.0,0
2020-02-26,0.0,0,BENIN,0.0,0,0.0,0
2020-02-27,0.0,0,BENIN,0.0,0,0.0,0
2020-02-28,0.0,0,BENIN,0.0,0,0.0,0
2020-02-29,0.0,0,BENIN,0.0,0,0.0,0
2020-03-01,0.0,0,BENIN,0.0,0,0.0,0
2020-03-02,0.0,0,BENIN,0.0,0,0.0,0
2020-03-03,0.0,0,BENIN,0.0,0,0.0,0
2020-03-04,0.0,0,BENIN,0.0,0,0.0,0
2020-03-05,0.0,0,BENIN,0.0,0,0.0,0
2020-03-06,0.0,0,BENIN,0.0,0,0.0,0
2020-03-07,0.0,0,BENIN,0.0,0,0.0,0
2020-03-08,0.0,0,BENIN,0.0,0,0.0,0
2020-03-09,0.0,0,BENIN,0.0,0,0.0,0
2020-03-10,0.0,0,BENIN,0.0,0,0.0,0
2020-03-11,0.0,0,BENIN,0.0,0,0.0,0
2020-03-12,0.0,0,BENIN,0.0,0,0.0,0
2020-03-13,0.0,0,BENIN,0.0,0,0.0,0
2020-03-14,0.0,0,BENIN,0.0,0,0.0,0
2020-03-15,0.0,0,BENIN,0.0,0,0.0,0
2020-03-16,inf,1,BENIN,0.0,0,0.0,0
2020-03-17,0.0,1,BENIN,0.0,0,0.0,0
2020-03-18,100.0,2,BENIN,0.0,0,0.0,0
2020-03-19,0.0,2,BENIN,0.0,0,0.0,0
2020-03-20,0.0,2,BENIN,0.0,0,0.0,0
2020-03-21,0.0,2,BENIN,0.0,0,0.0,0
2020-03-22,0.0,2,BENIN,0.0,0,0.0,0
2020-03-23,150.0,5,BENIN,0.0,0,0.0,0
2020-03-24,19.999999999999996,6,BENIN,0.0,0,0.0,0
2020-03-25,0.0,6,BENIN,0.0,0,0.0,0
2020-03-26,0.0,6,BENIN,0.0,0,0.0,0
2020-03-27,0.0,6,BENIN,0.0,0,0.0,0
2020-03-28,0.0,6,BENIN,0.0,0,0.0,0
2020-03-29,0.0,6,BENIN,0.0,0,0.0,0
2020-03-30,0.0,6,BENIN,0.0,0,0.0,0
2020-03-31,50.0,9,BENIN,inf,1,0.0,0
2020-04-01,44.44444444444444,13,BENIN,0.0,1,0.0,0
2020-04-02,0.0,13,BENIN,0.0,1,0.0,0
2020-04-03,23.076923076923084,16,BENIN,100.0,2,0.0,0
2020-04-04,0.0,16,BENIN,0.0,2,0.0,0
2020-04-05,37.5,22,BENIN,150.0,5,0.0,0
2020-04-06,18.181818181818187,26,BENIN,0.0,5,inf,1
2020-04-07,0.0,26,BENIN,0.0,5,0.0,1
2020-04-08,0.0,26,BENIN,0.0,5,0.0,1
2020-04-09,0.0,26,BENIN,0.0,5,0.0,1
2020-04-10,34.61538461538463,35,BENIN,0.0,5,0.0,1
2020-04-11,0.0,35,BENIN,0.0,5,0.0,1
2020-04-12,0.0,35,BENIN,0.0,5,0.0,1
2020-04-13,0.0,35,BENIN,0.0,5,0.0,1
2020-04-14,0.0,35,BENIN,260.0,18,0.0,1
2020-01-22,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-23,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-24,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-25,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-26,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-27,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-28,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-29,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-30,0.0,0,DOMINICA,0.0,0,0.0,0
2020-01-31,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-01,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-02,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-03,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-04,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-05,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-06,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-07,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-08,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-09,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-10,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-11,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-12,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-13,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-14,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-15,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-16,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-17,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-18,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-19,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-20,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-21,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-22,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-23,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-24,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-25,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-26,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-27,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-28,0.0,0,DOMINICA,0.0,0,0.0,0
2020-02-29,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-01,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-02,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-03,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-04,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-05,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-06,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-07,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-08,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-09,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-10,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-11,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-12,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-13,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-14,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-15,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-16,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-17,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-18,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-19,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-20,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-21,0.0,0,DOMINICA,0.0,0,0.0,0
2020-03-22,inf,1,DOMINICA,0.0,0,0.0,0
2020-03-23,100.0,2,DOMINICA,0.0,0,0.0,0
2020-03-24,0.0,2,DOMINICA,0.0,0,0.0,0
2020-03-25,250.0,7,DOMINICA,0.0,0,0.0,0
2020-03-26,57.14285714285714,11,DOMINICA,0.0,0,0.0,0
2020-03-27,0.0,11,DOMINICA,0.0,0,0.0,0
2020-03-28,0.0,11,DOMINICA,0.0,0,0.0,0
2020-03-29,0.0,11,DOMINICA,0.0,0,0.0,0
2020-03-30,0.0,11,DOMINICA,0.0,0,0.0,0
2020-03-31,9.090909090909083,12,DOMINICA,0.0,0,0.0,0
2020-04-01,0.0,12,DOMINICA,0.0,0,0.0,0
2020-04-02,0.0,12,DOMINICA,0.0,0,0.0,0
2020-04-03,0.0,12,DOMINICA,0.0,0,0.0,0
2020-04-04,16.666666666666675,14,DOMINICA,0.0,0,0.0,0
2020-04-05,0.0,14,DOMINICA,0.0,0,0.0,0
2020-04-06,7.14285714285714,15,DOMINICA,inf,1,0.0,0
2020-04-07,0.0,15,DOMINICA,0.0,1,0.0,0
2020-04-08,0.0,15,DOMINICA,0.0,1,0.0,0
2020-04-09,0.0,15,DOMINICA,0.0,1,0.0,0
2020-04-10,6.666666666666665,16,DOMINICA,400.0,5,0.0,0
2020-04-11,0.0,16,DOMINICA,0.0,5,0.0,0
2020-04-12,0.0,16,DOMINICA,60.00000000000001,8,0.0,0
2020-04-13,0.0,16,DOMINICA,0.0,8,0.0,0
2020-04-14,0.0,16,DOMINICA,0.0,8,0.0,0
2020-01-22,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-23,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-24,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-25,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-26,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-27,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-28,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-29,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-30,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-31,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-01,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-02,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-03,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-04,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-05,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-06,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-07,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-08,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-09,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-10,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-11,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-12,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-13,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-14,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-15,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-16,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-17,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-18,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-19,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-20,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-21,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-22,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-23,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-24,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-25,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-26,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-27,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-28,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-02-29,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-01,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-02,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-03,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-04,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-05,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-06,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-07,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-08,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-09,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-10,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-11,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-12,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-13,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-14,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-15,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-16,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-17,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-18,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-19,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-20,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-21,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-22,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-23,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-24,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-25,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-26,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-27,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-28,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-29,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-30,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-03-31,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-01,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-02,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-03,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-04,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-05,0.0,0,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-06,inf,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-07,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-08,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-09,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-10,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-11,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-12,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-13,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-04-14,0.0,4,SAO_TOME_AND_PRINCIPE,0.0,0,0.0,0
2020-01-22,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-23,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-24,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-25,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-26,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-27,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-28,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-29,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-30,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-01-31,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-01,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-02,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-03,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-04,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-05,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-06,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-07,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-08,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-09,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-10,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-11,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-12,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-13,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-14,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-15,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-16,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-17,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-18,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-19,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-20,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-21,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-22,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-23,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-24,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-25,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-26,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-27,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-28,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-02-29,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-01,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-02,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-03,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-04,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-05,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-06,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-07,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-08,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-09,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-10,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-11,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-12,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-13,0.0,0,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-14,inf,2,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-15,400.0,10,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-16,70.0,17,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-17,94.11764705882352,33,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-18,9.090909090909083,36,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-19,16.666666666666675,42,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-20,0.0,42,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-21,66.66666666666667,70,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,0,0.0,0
2020-03-22,0.0,70,VENEZUELA_(BOLIVARIAN_REPUBLIC),inf,15,0.0,0
2020-03-23,10.000000000000009,77,VENEZUELA_(BOLIVARIAN_REPUBLIC),0.0,15,0.0,0
